time(s),z(m),z_err(m)
0.05,0.013113720479811,0.001400000000000
0.06,0.022205198845268,0.001961516034985
0.07,0.025082412162572,0.002617492711370
0.08,0.035258921409788,0.003367930029155
0.09,0.042765834906614,0.004212827988338
0.10,0.047592554425832,0.005152186588921
0.11,0.052143191554815,0.006186005830904
0.11,0.074694598509807,0.007314285714286
0.12,0.108017937402321,0.008537026239067
0.13,0.091180131260500,0.009854227405248
0.14,0.098234475317408,0.011265889212828
0.15,0.104879183088870,0.012772011661808
0.16,0.148391471596118,0.014372594752187
0.17,0.157959145158936,0.016067638483965
0.18,0.173729417950667,0.017857142857143
0.19,0.202430104399701,0.019741107871720
0.20,0.200729714703823,0.021719533527697
0.21,0.274644475756113,0.023792419825073
0.22,0.271271100861750,0.025959766763848
0.22,0.249998716911040,0.028221574344023
0.23,0.277216712016257,0.030577842565598
0.24,0.300759359140123,0.033028571428571
0.25,0.388104274094680,0.035573760932945
0.26,0.345137887767892,0.038213411078717
0.27,0.407134453430677,0.040947521865889
0.28,0.449121534803365,0.043776093294461
0.29,0.455629144010280,0.046699125364431
0.30,0.466575231233789,0.049716618075802
0.31,0.598691828809584,0.052828571428571
0.32,0.599607584753664,0.056034985422741
0.33,0.688493209486976,0.059335860058309
0.33,0.677047108844815,0.062731195335277
0.34,0.665882601250904,0.066220991253644
0.35,0.677805343616011,0.069805247813411
0.36,0.727758917323309,0.073483965014577
0.37,0.741503299820437,0.077257142857143
0.38,0.716406421650429,0.081124781341108
0.39,0.974741356052137,0.085086880466472
0.40,0.863197452933628,0.089143440233236
0.41,1.081973224575667,0.093294460641399
0.42,0.979785601016468,0.097539941690962
0.43,0.983190110708961,0.101879883381924
0.44,0.910041135956964,0.106314285714286
0.44,1.154228110340932,0.110843148688047
0.45,1.090325009430090,0.115466472303207
0.46,1.260904563386016,0.120184256559767
0.47,1.464718733244808,0.124996501457726
0.48,1.259722037583082,0.129903206997085
0.49,1.441681792157910,0.134904373177843
0.50,1.475322749157290,0.140000000000000
